2026-08-12 19:03:50 | INFO | httpx | HTTP Request: GET https://stylo.pk/products/golden-formal-chappal-for-women-fr0576 "HTTP/1.1 200 OK"
2026-08-12 19:03:51 | INFO | httpx | HTTP Request: GET https://stylo.pk/collections/sale/products/golden-formal-chappal-for-women-fr0576 "HTTP/1.1 200 OK"
2026-08-12 19:03:53 | INFO | httpx | HTTP Request: GET https://stylo.pk/products/golden-fancy-sandal-for-women-fn6203 "HTTP/1.1 200 OK"
2026-08-12 19:03:54 | INFO | httpx | HTTP Request: GET https://stylo.pk/collections/sale/products/golden-fancy-sandal-for-women-fn6203 "HTTP/1.1 200 OK"
2026-08-12 19:03:55 | INFO | httpx | HTTP Request: GET https://stylo.pk/products/red-casual-sneaker-wn6204 "HTTP/1.1 200 OK"
2026-08-12 19:03:57 | INFO | httpx | HTTP Request: GET https://stylo.pk/collections/sale/products/red-casual-sneaker-wn6204 "HTTP/1.1 200 OK"
2026-08-12 19:03:58 | INFO | httpx | HTTP Request: GET https://stylo.pk/products/peach-formal-slipper-for-ladies-fr8445 "HTTP/1.1 200 OK"
2026-08-12 19:03:59 | INFO | werkzeug |  * Detected change in 'C:\\Users\\rahim\\api-security-platform\\database\\db.py', reloading
2026-08-12 19:04:08 | INFO | werkzeug |  * Restarting with stat
2026-08-12 19:04:22 | INFO | api-scanner | Launching Web Dashboard...
2026-08-12 19:04:23 | INFO | api-scanner | Database tables initialized successfully.
2026-08-12 19:04:23 | WARNING | werkzeug |  * Debugger is active!
2026-08-12 19:04:23 | INFO | werkzeug |  * Debugger PIN: 337-954-084
2026-08-12 19:05:24 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:05:24] "GET /history HTTP/1.1" 200 -
2026-08-12 19:05:25 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:05:25] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:05:25 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:05:25] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:05:51 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:05:51] "[35m[1mGET /results/5 HTTP/1.1[0m" 500 -
2026-08-12 19:05:51 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:05:51] "[36mGET /results/5?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1[0m" 304 -
2026-08-12 19:05:52 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:05:52] "[36mGET /results/5?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1[0m" 304 -
2026-08-12 19:05:52 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:05:52] "GET /results/5?__debugger__=yes&cmd=resource&f=console.png&s=4iEKK60pPSLql439FsKV HTTP/1.1" 200 -
2026-08-12 19:06:37 | INFO | werkzeug |  * Detected change in 'C:\\Users\\rahim\\api-security-platform\\dashboard\\routes.py', reloading
2026-08-12 19:06:40 | INFO | werkzeug |  * Restarting with stat
2026-08-12 19:06:54 | INFO | api-scanner | Launching Web Dashboard...
2026-08-12 19:06:55 | INFO | api-scanner | Database tables initialized successfully.
2026-08-12 19:06:55 | WARNING | werkzeug |  * Debugger is active!
2026-08-12 19:06:55 | INFO | werkzeug |  * Debugger PIN: 337-954-084
2026-08-12 19:07:00 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:00] "GET / HTTP/1.1" 200 -
2026-08-12 19:07:00 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:00] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:07:00 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:00] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:07:08 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:08] "GET /results/5 HTTP/1.1" 200 -
2026-08-12 19:07:08 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:08] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:07:08 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:08] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:07:32 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:32] "GET /history HTTP/1.1" 200 -
2026-08-12 19:07:32 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:32] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:07:32 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:32] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:07:38 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:38] "GET /results/4 HTTP/1.1" 200 -
2026-08-12 19:07:38 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:38] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:07:38 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:38] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:07:42 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:42] "GET / HTTP/1.1" 200 -
2026-08-12 19:07:42 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:42] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:07:42 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:07:42] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:08:09 | INFO | api-scanner | Starting endpoint discovery on target: https://redsky.target.com/redsky_aggregations/v1/web
2026-08-12 19:08:10 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:12 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/api "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:12 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/api/v1 "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:13 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/api/v2 "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:13 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/v1 "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:14 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/v2 "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:15 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/health "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:15 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/status "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:16 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/users "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:16 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/auth "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:17 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/login "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:18 | INFO | api-scanner | Successfully loaded Isolation Forest model from C:\Users\rahim\api-security-platform\models\isolation_forest.pkl
2026-08-12 19:08:20 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:20 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web -> 403 (2.101s)
2026-08-12 19:08:20 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web -> Score: 46.75/100 (Medium)
2026-08-12 19:08:22 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/api "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:22 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/api -> 403 (1.865s)
2026-08-12 19:08:22 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/api -> Score: 46.95/100 (Medium)
2026-08-12 19:08:24 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/api/v1 "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:24 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/api/v1 -> 403 (1.369s)
2026-08-12 19:08:24 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/api/v1 -> Score: 47.2/100 (Medium)
2026-08-12 19:08:25 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/api/v2 "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:25 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/api/v2 -> 403 (1.626s)
2026-08-12 19:08:25 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/api/v2 -> Score: 47.2/100 (Medium)
2026-08-12 19:08:27 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/v1 "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:27 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/v1 -> 403 (1.450s)
2026-08-12 19:08:27 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/v1 -> Score: 46.95/100 (Medium)
2026-08-12 19:08:28 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/v2 "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:28 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/v2 -> 403 (1.397s)
2026-08-12 19:08:28 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/v2 -> Score: 46.95/100 (Medium)
2026-08-12 19:08:33 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/health "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:33 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/health -> 403 (1.134s)
2026-08-12 19:08:33 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/health -> Score: 46.93/100 (Medium)
2026-08-12 19:08:37 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/status "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:37 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/status -> 403 (1.708s)
2026-08-12 19:08:37 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/status -> Score: 46.93/100 (Medium)
2026-08-12 19:08:40 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/users "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:40 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/users -> 403 (1.355s)
2026-08-12 19:08:40 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/users -> Score: 46.93/100 (Medium)
2026-08-12 19:08:42 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/auth "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:42 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/auth -> 403 (1.198s)
2026-08-12 19:08:42 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/auth -> Score: 46.93/100 (Medium)
2026-08-12 19:08:43 | INFO | httpx | HTTP Request: GET https://redsky.target.com/redsky_aggregations/v1/web/login "HTTP/1.1 403 Forbidden"
2026-08-12 19:08:43 | INFO | api-scanner | Request [GET] https://redsky.target.com/redsky_aggregations/v1/web/login -> 403 (1.285s)
2026-08-12 19:08:43 | INFO | api-scanner | Risk Evaluation [GET] https://redsky.target.com/redsky_aggregations/v1/web/login -> Score: 46.93/100 (Medium)
2026-08-12 19:08:43 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:08:43] "[32mPOST /scan HTTP/1.1[0m" 302 -
2026-08-12 19:08:43 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:08:43] "GET /results/6 HTTP/1.1" 200 -
2026-08-12 19:08:43 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:08:43] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:08:43 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:08:43] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:12:05 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:05] "GET / HTTP/1.1" 200 -
2026-08-12 19:12:06 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:06] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:12:06 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:06] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:12:08 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:08] "GET /history HTTP/1.1" 200 -
2026-08-12 19:12:09 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:09] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:12:09 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:09] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:12:14 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:14] "GET / HTTP/1.1" 200 -
2026-08-12 19:12:15 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:15] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:12:15 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:15] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:12:17 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:17] "GET /results/6 HTTP/1.1" 200 -
2026-08-12 19:12:17 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:17] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:12:18 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:18] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:12:35 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:35] "GET / HTTP/1.1" 200 -
2026-08-12 19:12:35 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:35] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:12:35 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:12:35] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:13:00 | INFO | api-scanner | Starting endpoint discovery on target: https://platform-api.opentargets.io/v3/platform
2026-08-12 19:13:02 | WARNING | api-scanner | Request error while crawling https://platform-api.opentargets.io/v3/platform: [Errno 11001] getaddrinfo failed
2026-08-12 19:13:03 | INFO | api-scanner | Successfully loaded Isolation Forest model from C:\Users\rahim\api-security-platform\models\isolation_forest.pkl
2026-08-12 19:13:04 | ERROR | api-scanner | Request error for [GET] https://platform-api.opentargets.io/v3/platform: [Errno 11001] getaddrinfo failed
2026-08-12 19:13:04 | INFO | api-scanner | Risk Evaluation [GET] https://platform-api.opentargets.io/v3/platform -> Score: 47.02/100 (Medium)
2026-08-12 19:13:04 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:13:04] "[32mPOST /scan HTTP/1.1[0m" 302 -
2026-08-12 19:13:04 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:13:04] "GET /results/7 HTTP/1.1" 200 -
2026-08-12 19:13:04 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:13:04] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:13:05 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:13:05] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:13:22 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:13:22] "GET /finding/67 HTTP/1.1" 200 -
2026-08-12 19:13:22 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:13:22] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:13:22 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:13:22] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:16:35 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:16:35] "GET / HTTP/1.1" 200 -
2026-08-12 19:16:35 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:16:35] "GET /static/css/style.css HTTP/1.1" 200 -
2026-08-12 19:16:35 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:16:35] "GET /static/js/dashboard.js HTTP/1.1" 200 -
2026-08-12 19:16:59 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:16:59] "GET /history HTTP/1.1" 200 -
2026-08-12 19:16:59 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:16:59] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:16:59 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:16:59] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:17:11 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:17:11] "GET /results/7 HTTP/1.1" 200 -
2026-08-12 19:17:11 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:17:11] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:17:11 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:17:11] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:23:55 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:23:55] "GET / HTTP/1.1" 200 -
2026-08-12 19:23:55 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:23:55] "GET /static/css/style.css HTTP/1.1" 200 -
2026-08-12 19:23:55 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:23:55] "GET /static/js/dashboard.js HTTP/1.1" 200 -
2026-08-12 19:24:09 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:24:09] "GET /history HTTP/1.1" 200 -
2026-08-12 19:24:10 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:24:10] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:24:10 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:24:10] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:24:16 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:24:16] "GET /results/7 HTTP/1.1" 200 -
2026-08-12 19:24:16 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:24:16] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:24:17 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:24:17] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:26:29 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:26:29] "GET / HTTP/1.1" 200 -
2026-08-12 19:26:29 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:26:29] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:26:29 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:26:29] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:27:21 | INFO | api-scanner | Starting endpoint discovery on target: https://yourcompany.com
2026-08-12 19:27:25 | WARNING | api-scanner | Request error while crawling https://yourcompany.com: [WinError 10054] An existing connection was forcibly closed by the remote host
2026-08-12 19:27:27 | INFO | httpx | HTTP Request: GET https://yourcompany.com/api "HTTP/1.1 436 status code 436"
2026-08-12 19:27:27 | INFO | httpx | HTTP Request: GET https://yourcompany.com/api/v1 "HTTP/1.1 436 status code 436"
2026-08-12 19:27:28 | INFO | httpx | HTTP Request: GET https://yourcompany.com/api/v2 "HTTP/1.1 436 status code 436"
2026-08-12 19:27:28 | INFO | httpx | HTTP Request: GET https://yourcompany.com/v1 "HTTP/1.1 436 status code 436"
2026-08-12 19:27:29 | INFO | httpx | HTTP Request: GET https://yourcompany.com/v2 "HTTP/1.1 436 status code 436"
2026-08-12 19:27:29 | INFO | httpx | HTTP Request: GET https://yourcompany.com/health "HTTP/1.1 436 status code 436"
2026-08-12 19:27:30 | INFO | httpx | HTTP Request: GET https://yourcompany.com/status "HTTP/1.1 436 status code 436"
2026-08-12 19:27:30 | INFO | httpx | HTTP Request: GET https://yourcompany.com/users "HTTP/1.1 436 status code 436"
2026-08-12 19:27:32 | INFO | httpx | HTTP Request: GET https://yourcompany.com/auth "HTTP/1.1 436 status code 436"
2026-08-12 19:27:32 | INFO | httpx | HTTP Request: GET https://yourcompany.com/login "HTTP/1.1 436 status code 436"
2026-08-12 19:27:37 | INFO | api-scanner | Successfully loaded Isolation Forest model from C:\Users\rahim\api-security-platform\models\isolation_forest.pkl
2026-08-12 19:27:40 | INFO | httpx | HTTP Request: GET https://yourcompany.com "HTTP/1.1 200 OK"
2026-08-12 19:27:40 | INFO | api-scanner | Request [GET] https://yourcompany.com -> 200 (2.510s)
2026-08-12 19:27:40 | INFO | api-scanner | Risk Evaluation [GET] https://yourcompany.com -> Score: 46.68/100 (Medium)
2026-08-12 19:27:40 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:27:40] "[32mPOST /scan HTTP/1.1[0m" 302 -
2026-08-12 19:27:40 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:27:40] "GET /results/8 HTTP/1.1" 200 -
2026-08-12 19:27:41 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:27:41] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:27:41 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:27:41] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:27:51 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:27:51] "GET /finding/68 HTTP/1.1" 200 -
2026-08-12 19:27:52 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:27:52] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:27:52 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:27:52] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:29:47 | INFO | api-scanner | Starting endpoint discovery on target: https://api.stripe.com/v1
2026-08-12 19:29:48 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1 "HTTP/1.1 404 Not Found"
2026-08-12 19:29:50 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/api "HTTP/1.1 404 Not Found"
2026-08-12 19:29:51 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/api/v1 "HTTP/1.1 404 Not Found"
2026-08-12 19:29:51 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/api/v2 "HTTP/1.1 404 Not Found"
2026-08-12 19:29:51 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/v1 "HTTP/1.1 404 Not Found"
2026-08-12 19:29:51 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/v2 "HTTP/1.1 404 Not Found"
2026-08-12 19:29:51 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/health "HTTP/1.1 404 Not Found"
2026-08-12 19:29:51 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/status "HTTP/1.1 404 Not Found"
2026-08-12 19:29:51 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/users "HTTP/1.1 404 Not Found"
2026-08-12 19:29:52 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/auth "HTTP/1.1 404 Not Found"
2026-08-12 19:29:53 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/login "HTTP/1.1 404 Not Found"
2026-08-12 19:29:53 | INFO | api-scanner | Successfully loaded Isolation Forest model from C:\Users\rahim\api-security-platform\models\isolation_forest.pkl
2026-08-12 19:29:55 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/ "HTTP/1.1 404 Not Found"
2026-08-12 19:29:55 | INFO | api-scanner | Request [GET] https://api.stripe.com/v1/ -> 404 (1.727s)
2026-08-12 19:29:55 | INFO | api-scanner | Risk Evaluation [GET] https://api.stripe.com/v1/ -> Score: 46.65/100 (Medium)
2026-08-12 19:29:55 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:29:55] "[32mPOST /scan HTTP/1.1[0m" 302 -
2026-08-12 19:29:55 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:29:55] "GET /results/9 HTTP/1.1" 200 -
2026-08-12 19:29:55 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:29:55] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2026-08-12 19:29:55 | INFO | werkzeug | 127.0.0.1 - - [12/Aug/2026 19:29:55] "[36mGET /static/js/dashboard.js HTTP/1.1[0m" 304 -
2026-08-12 19:30:09 | INFO | api-scanner | Starting endpoint discovery on target: https://api.stripe.com/v1
2026-08-12 19:30:11 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1 "HTTP/1.1 404 Not Found"
2026-08-12 19:30:13 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/api "HTTP/1.1 404 Not Found"
2026-08-12 19:30:13 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/api/v1 "HTTP/1.1 404 Not Found"
2026-08-12 19:30:13 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/api/v2 "HTTP/1.1 404 Not Found"
2026-08-12 19:30:13 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/v1 "HTTP/1.1 404 Not Found"
2026-08-12 19:30:13 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/v2 "HTTP/1.1 404 Not Found"
2026-08-12 19:30:13 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/health "HTTP/1.1 404 Not Found"
2026-08-12 19:30:14 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/status "HTTP/1.1 404 Not Found"
2026-08-12 19:30:14 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/users "HTTP/1.1 404 Not Found"
2026-08-12 19:30:14 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/auth "HTTP/1.1 404 Not Found"
2026-08-12 19:30:14 | INFO | httpx | HTTP Request: GET https://api.stripe.com/v1/login "HTTP/1.1 404 Not Found"
